,Date,Close,Rolling Close Df
4255,2008-05-08,5081.7,-989.0
4256,2008-05-09,4982.6,-1098.8999999999996
4257,2008-05-12,5012.6,-1067.0999999999995
4258,2008-05-13,4957.8,-1180.8000000000002
4259,2008-05-14,5011.7,-1132.6000000000004
4260,2008-05-15,5115.2,-1064.1999999999998
4261,2008-05-16,5157.7,-1020.8000000000002
4262,2008-05-20,5104.9,-1169.4000000000005
4263,2008-05-21,5117.6,-1161.5
4264,2008-05-22,5025.4,-1262.4000000000005
4265,2008-05-23,4946.5,-1325.5
4266,2008-05-26,4875.0,-1281.8999999999996
4267,2008-05-27,4859.8,-1340.3000000000002
4268,2008-05-28,4918.3,-1288.5
4269,2008-05-29,4835.3,-1238.8999999999996
4270,2008-05-30,4870.1,-1065.5999999999995
4271,2008-06-02,4739.6,-1173.5999999999995
4272,2008-06-03,4715.9,-989.4000000000005
4273,2008-06-04,4585.6,-623.1999999999998
4274,2008-06-05,4676.9,-222.40000000000055
4275,2008-06-06,4627.8,-575.5999999999995
4276,2008-06-09,4500.9,-532.5
4277,2008-06-10,4449.8,-933.5
4278,2008-06-11,4523.6,-750.5
4279,2008-06-12,4539.3,-741.5
4280,2008-06-13,4517.1,-650.5
4281,2008-06-16,4572.5,-564.8999999999996
4282,2008-06-17,4653.0,-664.1999999999998
4283,2008-06-18,4582.4,-881.1000000000004
4284,2008-06-19,4504.2,-979.6999999999998
4285,2008-06-20,4347.5,-975.0
4286,2008-06-23,4266.4,-866.8000000000002
4287,2008-06-24,4191.1,-929.1999999999998
4288,2008-06-25,4252.6,-604.3999999999996
4289,2008-06-26,4315.8,-522.3999999999996
4290,2008-06-27,4136.6,-792.7999999999993
4291,2008-06-30,4040.5,-1161.5
4292,2008-07-01,3896.7,-1406.1999999999998
4293,2008-07-02,4093.3,-1183.5999999999995
4294,2008-07-03,3925.7,-1355.1000000000004
4295,2008-07-04,4016.0,-1138.3999999999996
4296,2008-07-07,4030.0,-1161.8000000000002
4297,2008-07-08,3988.5,-1122.1999999999998
4298,2008-07-09,4157.1,-1043.5999999999995
4299,2008-07-10,4162.2,-1107.8000000000002
4300,2008-07-11,4049.0,-1219.3999999999996
4301,2008-07-14,4039.7,-1245.4000000000005
4302,2008-07-15,3861.1,-1362.4
4303,2008-07-16,3816.7,-1136.3000000000002
4304,2008-07-17,3947.2,-917.0
4305,2008-07-18,4092.2,-829.1999999999998
4306,2008-07-21,4159.5,-612.1000000000004
4307,2008-07-22,4240.1,-560.2999999999993
4308,2008-07-23,4476.8,-389.09999999999945
4309,2008-07-24,4433.5,-438.5
4310,2008-07-25,4311.8,-311.8000000000002
4311,2008-07-28,4332.1,-413.6999999999998
4312,2008-07-29,4189.8,-313.3000000000002
4313,2008-07-30,4313.5,-219.5
4314,2008-07-31,4332.9,-241.0
4315,2008-08-01,4413.5,-196.30000000000018
4316,2008-08-04,4395.3,-482.1999999999998
4317,2008-08-05,4502.8,-326.0
4318,2008-08-06,4517.5,-312.6999999999998
4319,2008-08-07,4523.8,-418.1999999999998
4320,2008-08-08,4529.5,-205.0
4321,2008-08-11,4620.4,-119.10000000000036
4322,2008-08-12,4552.2,-202.0
4323,2008-08-13,4529.0,-242.60000000000036
4324,2008-08-14,4430.7,-216.30000000000018
4325,2008-08-18,4393.0,-368.1999999999998
4326,2008-08-19,4368.2,-341.40000000000055
4327,2008-08-20,4415.7,-331.3000000000002
4328,2008-08-21,4283.8,-449.1999999999998
4329,2008-08-22,4327.4,-450.40000000000055
4330,2008-08-25,4335.3,-544.3000000000002
4331,2008-08-26,4337.5,-549.8000000000002
4332,2008-08-27,4292.1,-666.2999999999993
4333,2008-08-28,4214.0,-823.0
4334,2008-08-29,4360.0,-689.3000000000002
4335,2008-09-01,4348.6,-674.1999999999998
4336,2008-09-02,4504.0,-495.8000000000002
4337,2008-09-04,4447.7,-664.0
4338,2008-09-05,4352.3,-737.3000000000002
4339,2008-09-08,4482.3,-713.1999999999998
4340,2008-09-09,4468.7,-697.1999999999998
4341,2008-09-10,4400.2,-828.0
4342,2008-09-11,4290.3,-901.8999999999996
4343,2008-09-12,4228.4,-916.2000000000007
4344,2008-09-15,4072.9,-1062.6
4345,2008-09-16,4074.9,-1006.7999999999997
4346,2008-09-17,4008.2,-974.4000000000005
4347,2008-09-18,4038.1,-974.5000000000005
4348,2008-09-19,4245.2,-712.6000000000004
4349,2008-09-22,4223.0,-788.6999999999998
4350,2008-09-23,4126.9,-988.3000000000002
4351,2008-09-24,4161.2,-996.5
4352,2008-09-25,4110.5,-994.3999999999996
4353,2008-09-26,3985.2,-1132.4000000000005
4354,2008-09-29,3850.0,-1175.3999999999996
4355,2008-09-30,3921.2,-1025.3000000000002
4356,2008-10-01,3950.7,-924.3000000000002
4357,2008-10-03,3818.3,-1041.5
4358,2008-10-06,3602.3,-1316.0
4359,2008-10-07,3606.6,-1228.7000000000003
4360,2008-10-08,3513.6,-1356.5000000000005
4361,2008-10-10,3279.9,-1459.7000000000003
4362,2008-10-13,3490.7,-1225.1999999999998
4363,2008-10-14,3518.6,-1067.0000000000005
4364,2008-10-15,3338.4,-1338.4999999999995
4365,2008-10-16,3269.3,-1358.5
4366,2008-10-17,3074.3,-1426.5999999999995
4367,2008-10-20,3122.8,-1327.0
4368,2008-10-21,3234.9,-1288.7000000000003
4369,2008-10-22,3065.1,-1474.2000000000003
4370,2008-10-23,2943.1,-1574.0000000000005
4371,2008-10-24,2584.0,-1988.5
4372,2008-10-27,2524.2,-2128.8
4373,2008-10-28,2684.6,-1897.7999999999997
4374,2008-10-29,2697.0,-1807.1999999999998
4375,2008-10-31,2885.6,-1461.9
4376,2008-11-03,3043.8,-1222.5999999999995
4377,2008-11-04,3142.1,-1049.0000000000005
4378,2008-11-05,2994.9,-1257.7000000000003
4379,2008-11-06,2892.6,-1423.2000000000003
4380,2008-11-07,2973.0,-1163.6000000000004
4381,2008-11-10,3148.2,-892.3000000000002
4382,2008-11-11,2938.6,-958.0999999999999
4383,2008-11-12,2848.4,-1244.9
4384,2008-11-14,2810.3,-1115.3999999999996
4385,2008-11-17,2799.5,-1216.5
4386,2008-11-18,2683.1,-1346.9
4387,2008-11-19,2635.0,-1353.5
4388,2008-11-20,2553.1,-1604.0000000000005
4389,2008-11-21,2693.4,-1468.7999999999997
4390,2008-11-24,2708.2,-1340.8000000000002
4391,2008-11-25,2654.0,-1385.6999999999998
4392,2008-11-26,2752.2,-1108.9
4393,2008-11-28,2755.1,-1061.6
4394,2008-12-01,2682.9,-1264.2999999999997
4395,2008-12-02,2657.8,-1434.3999999999996
4396,2008-12-03,2656.4,-1503.1
4397,2008-12-04,2788.0,-1452.1000000000004
4398,2008-12-05,2714.4,-1762.4
4399,2008-12-08,2784.0,-1649.5
4400,2008-12-10,2928.2,-1383.6000000000004
4401,2008-12-11,2920.1,-1412.0000000000005
4402,2008-12-12,2921.3,-1268.5
4403,2008-12-15,2981.2,-1332.3000000000002
4404,2008-12-16,3041.7,-1291.1999999999998
4405,2008-12-17,2954.3,-1459.1999999999998
4406,2008-12-18,3060.7,-1334.6000000000004
4407,2008-12-19,3077.5,-1425.3000000000002
4408,2008-12-22,3039.3,-1478.1999999999998
4409,2008-12-23,2968.6,-1555.2000000000003
4410,2008-12-24,2916.8,-1612.6999999999998
4411,2008-12-26,2857.2,-1763.1999999999998
4412,2008-12-29,2922.2,-1630.0
4413,2008-12-30,2979.5,-1549.5
4414,2008-12-31,2959.1,-1471.6
4415,2009-01-01,3033.4,-1359.6
4416,2009-01-02,3046.7,-1321.5
4417,2009-01-05,3121.4,-1294.2999999999997
4418,2009-01-06,3112.8,-1171.0
4419,2009-01-07,2920.4,-1406.9999999999995
4420,2009-01-09,2873.0,-1462.3000000000002
4421,2009-01-12,2773.1,-1564.4
4422,2009-01-13,2744.9,-1547.2000000000003
4423,2009-01-14,2835.3,-1378.6999999999998
4424,2009-01-15,2736.7,-1623.3000000000002
4425,2009-01-16,2828.4,-1520.2000000000003
4426,2009-01-19,2846.2,-1657.8000000000002
4427,2009-01-20,2796.6,-1651.1
4428,2009-01-21,2706.1,-1646.2000000000003
4429,2009-01-22,2713.8,-1768.5
4430,2009-01-23,2678.5,-1790.1999999999998
4431,2009-01-27,2771.3,-1628.8999999999996
4432,2009-01-28,2849.5,-1440.8000000000002
4433,2009-01-29,2823.9,-1404.4999999999995
4434,2009-01-30,2874.8,-1198.1
4435,2009-02-02,2766.6,-1308.3000000000002
4436,2009-02-03,2783.9,-1224.2999999999997
4437,2009-02-04,2803.0,-1235.1
4438,2009-02-05,2780.0,-1465.1999999999998
4439,2009-02-06,2843.1,-1379.9
4440,2009-02-09,2919.9,-1206.9999999999995
4441,2009-02-10,2934.5,-1226.6999999999998
4442,2009-02-11,2925.7,-1184.8000000000002
4443,2009-02-12,2893.0,-1092.1999999999998
4444,2009-02-13,2948.3,-901.6999999999998
4445,2009-02-16,2848.5,-1072.6999999999998
4446,2009-02-17,2770.5,-1180.1999999999998
4447,2009-02-18,2776.1,-1042.2000000000003
4448,2009-02-19,2789.3,-813.0
4449,2009-02-20,2736.4,-870.1999999999998
4450,2009-02-24,2733.9,-779.6999999999998
4451,2009-02-25,2762.5,-517.4000000000001
4452,2009-02-26,2785.6,-705.0999999999999
4453,2009-02-27,2763.6,-755.0
4454,2009-03-02,2674.6,-663.8000000000002
4455,2009-03-03,2622.4,-646.9000000000001
4456,2009-03-04,2645.2,-429.10000000000036
4457,2009-03-05,2576.7,-546.1000000000004
4458,2009-03-06,2620.1,-614.8000000000002
4459,2009-03-09,2573.1,-492.0
4460,2009-03-12,2617.4,-325.6999999999998
4461,2009-03-13,2719.2,135.19999999999982
4462,2009-03-16,2777.2,253.0
4463,2009-03-17,2757.4,72.80000000000018
4464,2009-03-18,2794.7,97.69999999999982
4465,2009-03-19,2807.1,-78.5
4466,2009-03-20,2807.0,-236.80000000000018
4467,2009-03-23,2939.9,-202.19999999999982
4468,2009-03-24,2938.7,-56.20000000000027
4469,2009-03-25,2984.3,91.70000000000027
4470,2009-03-26,3082.2,109.19999999999982
4471,2009-03-27,3108.6,-39.59999999999991
4472,2009-03-30,2978.1,39.5
4473,2009-03-31,3020.9,172.5
4474,2009-04-01,3060.3,250.0
4475,2009-04-02,3211.0,411.5
4476,2009-04-06,3256.6,573.5
4477,2009-04-08,3342.9,707.9000000000001
4478,2009-04-09,3342.0,788.9000000000001
4479,2009-04-13,3382.6,689.1999999999998
4480,2009-04-15,3484.1,775.9000000000001
4481,2009-04-16,3369.5,715.5
4482,2009-04-17,3384.4,632.2000000000003
4483,2009-04-20,3377.1,622.0
4484,2009-04-21,3365.3,682.4000000000001
4485,2009-04-22,3330.3,672.5
4486,2009-04-23,3423.7,767.2999999999997
4487,2009-04-24,3480.7,692.6999999999998
4488,2009-04-27,3470.0,755.5999999999999
4489,2009-04-28,3362.3,578.3000000000002
4490,2009-04-29,3473.9,545.7000000000003
4491,2009-05-04,3654.0,733.9000000000001
4492,2009-05-05,3661.9,740.5999999999999
4493,2009-05-06,3625.0,643.8000000000002
4494,2009-05-07,3683.9,642.2000000000003
4495,2009-05-08,3620.7,666.3999999999996
4496,2009-05-11,3554.6,493.9000000000001
4497,2009-05-12,3681.1,603.5999999999999
4498,2009-05-13,3635.2,595.8999999999996
4499,2009-05-14,3593.4,624.8000000000002
4500,2009-05-15,3671.6,754.7999999999997
4501,2009-05-18,4323.1,1465.9000000000005
4502,2009-05-19,4318.4,1396.1999999999998
4503,2009-05-20,4270.3,1290.8000000000002
4504,2009-05-21,4210.9,1251.7999999999997
4505,2009-05-22,4238.5,1205.1
4506,2009-05-25,4237.5,1190.8000000000002
4507,2009-05-26,4116.7,995.2999999999997
4508,2009-05-27,4276.0,1163.1999999999998
4509,2009-05-28,4337.1,1416.7000000000003
4510,2009-05-29,4448.9,1575.8999999999996
4511,2009-06-01,4529.9,1756.7999999999997
4512,2009-06-02,4525.2,1780.2999999999997
4513,2009-06-03,4530.7,1695.3999999999996
4514,2009-06-04,4572.6,1835.9000000000005
4515,2009-06-05,4586.9,1758.4999999999995
4516,2009-06-08,4429.9,1583.6999999999998
4517,2009-06-09,4550.9,1754.2999999999997
4518,2009-06-10,4655.2,1949.1
4519,2009-06-11,4637.7,1923.8999999999996
4520,2009-06-12,4583.4,1904.8999999999996
4521,2009-06-15,4484.0,1712.6999999999998
4522,2009-06-16,4517.8,1668.3000000000002
4523,2009-06-17,4356.1,1532.2000000000003
4524,2009-06-18,4251.4,1376.5999999999995
4525,2009-06-19,4313.6,1547.0000000000005
4526,2009-06-22,4235.2,1451.2999999999997
4527,2009-06-23,4247.0,1444.0
4528,2009-06-24,4292.9,1512.8999999999996
4529,2009-06-25,4241.8,1398.7000000000003
4530,2009-06-26,4375.5,1455.6
4531,2009-06-29,4390.9,1456.3999999999996
4532,2009-06-30,4291.1,1365.4000000000005
4533,2009-07-01,4340.9,1447.8999999999996
4534,2009-07-02,4348.8,1400.5
4535,2009-07-03,4424.2,1575.6999999999998
4536,2009-07-06,4165.7,1395.1999999999998
4537,2009-07-07,4202.1,1426.0000000000005
4538,2009-07-08,4078.9,1289.6
4539,2009-07-09,4080.9,1344.5
4540,2009-07-10,4003.9,1270.0
4541,2009-07-13,3974.0,1211.5
4542,2009-07-14,4111.4,1325.7999999999997
4543,2009-07-15,4233.5,1469.9
4544,2009-07-16,4231.4,1556.7999999999997
4545,2009-07-17,4374.9,1752.4999999999995
4546,2009-07-20,4502.2,1857.0
4547,2009-07-21,4469.1,1892.4000000000005
4548,2009-07-22,4398.9,1778.7999999999997
4549,2009-07-23,4523.7,1950.6
4550,2009-07-24,4568.5,1951.1
4551,2009-07-27,4572.3,1853.1000000000004
4552,2009-07-28,4564.1,1786.9000000000005
4553,2009-07-29,4513.5,1756.1
4554,2009-07-30,4571.4,1776.6999999999998
4555,2009-07-31,4636.4,1829.2999999999997
4556,2009-08-03,4711.4,1904.3999999999996
4557,2009-08-04,4680.5,1740.6
4558,2009-08-05,4694.1,1755.4000000000005
4559,2009-08-06,4585.5,1601.1999999999998
4560,2009-08-07,4481.4,1399.1999999999998
4561,2009-08-10,4437.6,1329.0000000000005
4562,2009-08-11,4471.3,1493.2000000000003
4563,2009-08-12,4457.5,1436.6
4564,2009-08-13,4605.0,1544.6999999999998
4565,2009-08-14,4580.0,1369.0
4566,2009-08-17,4387.9,1131.2999999999997
4567,2009-08-18,4458.9,1115.9999999999995
4568,2009-08-19,4394.1,1052.1000000000004
4569,2009-08-20,4453.4,1070.7999999999997
4570,2009-08-21,4528.8,1044.7000000000003
4571,2009-08-24,4642.8,1273.3000000000002
4572,2009-08-25,4659.3,1274.9
4573,2009-08-26,4680.8,1303.7000000000003
4574,2009-08-27,4688.2,1322.8999999999996
4575,2009-08-28,4732.3,1402.0
4576,2009-08-31,4662.1,1238.4000000000005
4577,2009-09-01,4625.3,1144.6000000000004
4578,2009-09-02,4608.3,1138.3000000000002
4579,2009-09-03,4593.5,1231.1999999999998
4580,2009-09-04,4680.4,1206.4999999999995
4581,2009-09-07,4782.9,1128.8999999999996
4582,2009-09-08,4805.2,1143.2999999999997
4583,2009-09-09,4814.2,1189.1999999999998
4584,2009-09-10,4819.4,1135.4999999999995
4585,2009-09-11,4829.5,1208.8000000000002
4586,2009-09-14,4808.6,1254.0000000000005
4587,2009-09-15,4892.1,1211.0000000000005
4588,2009-09-16,4958.4,1323.1999999999998
4589,2009-09-17,4965.5,1372.1
4590,2009-09-18,4976.0,1304.4
4591,2009-09-22,5020.2,697.0999999999995
4592,2009-09-23,4969.9,651.5
4593,2009-09-24,4986.5,716.1999999999998
4594,2009-09-25,4958.9,748.0
4595,2009-09-29,5006.8,768.3000000000002
4596,2009-09-30,5083.9,846.3999999999996
4597,2009-10-01,5083.4,966.6999999999998
4598,2009-10-05,5003.2,727.1999999999998
4599,2009-10-06,5027.4,690.2999999999993
4600,2009-10-07,4985.7,536.8000000000002
4601,2009-10-08,5002.2,472.3000000000002
4602,2009-10-09,4945.2,420.0
4603,2009-10-12,5054.2,523.5
4604,2009-10-14,5118.2,545.5999999999995
4605,2009-10-15,5108.8,521.9000000000005
4606,2009-10-16,5142.1,712.2000000000007
4607,2009-10-17,5141.8,590.9000000000005
4608,2009-10-20,5114.4,459.1999999999998
4609,2009-10-21,5063.6,425.90000000000055
4610,2009-10-22,4988.6,405.2000000000007
4611,2009-10-23,4997.0,513.0
4612,2009-10-26,4970.9,453.09999999999945
4613,2009-10-27,4846.7,490.59999999999945
4614,2009-10-28,4826.1,574.7000000000007
4615,2009-10-29,4750.5,436.89999999999964
4616,2009-10-30,4711.7,476.5
4617,2009-11-03,4563.9,316.89999999999964
4618,2009-11-04,4710.8,417.90000000000055
4619,2009-11-05,4765.5,523.6999999999998
4620,2009-11-06,4796.1,420.60000000000036
4621,2009-11-09,4898.4,507.5
4622,2009-11-10,4881.7,590.5999999999995
4623,2009-11-11,5003.9,663.0
4624,2009-11-12,4952.6,603.8000000000002
4625,2009-11-13,4998.9,574.6999999999998
4626,2009-11-16,5058.0,892.3000000000002
4627,2009-11-17,5062.2,860.0999999999995
4628,2009-11-18,5054.7,975.7999999999997
4629,2009-11-19,4989.0,908.0999999999999
4630,2009-11-20,5052.4,1048.4999999999995
4631,2009-11-23,5103.5,1129.5
4632,2009-11-24,5090.5,979.1000000000004
4633,2009-11-25,5108.1,874.6000000000004
4634,2009-11-26,5005.5,774.1000000000004
4635,2009-11-27,4941.7,566.8000000000002
4636,2009-11-30,5032.7,530.5
4637,2009-12-01,5122.0,652.8999999999996
4638,2009-12-02,5123.2,724.3000000000002
4639,2009-12-03,5131.7,608.0
4640,2009-12-04,5108.9,540.3999999999996
4641,2009-12-07,5066.7,494.39999999999964
4642,2009-12-08,5147.9,583.7999999999993
4643,2009-12-09,5112.0,598.5
4644,2009-12-10,5134.6,563.2000000000007
4645,2009-12-11,5117.3,480.90000000000055
4646,2009-12-14,5105.7,394.3000000000002
4647,2009-12-15,5033.0,352.5
4648,2009-12-16,5042.0,347.89999999999964
4649,2009-12-17,5041.7,456.1999999999998
4650,2009-12-18,4987.7,506.3000000000002
4651,2009-12-21,4952.6,515.0
4652,2009-12-22,4985.8,514.5
4653,2009-12-23,5144.6,687.1000000000004
4654,2009-12-24,5178.4,573.3999999999996
4655,2009-12-29,5187.9,607.8999999999996
4656,2009-12-30,5169.4,781.5
4657,2009-12-31,5201.0,742.1000000000004
4658,2010-01-04,5232.2,838.0999999999995
4659,2010-01-05,5277.9,824.5
4660,2010-01-06,5281.8,753.0
4661,2010-01-07,5263.1,620.3000000000002
4662,2010-01-08,5244.7,585.3999999999996
4663,2010-01-11,5249.4,568.5999999999995
4664,2010-01-12,5210.4,522.1999999999998
4665,2010-01-13,5233.9,501.59999999999945
4666,2010-01-14,5259.9,597.7999999999993
4667,2010-01-15,5252.2,626.8999999999996
4668,2010-01-18,5274.8,666.5
4669,2010-01-19,5225.6,632.1000000000004
4670,2010-01-20,5221.7,541.3000000000002
4671,2010-01-21,5094.1,311.2000000000007
4672,2010-01-22,5036.0,230.80000000000018
4673,2010-01-25,5007.9,193.69999999999982
4674,2010-01-27,4853.1,33.70000000000073
4675,2010-01-28,4867.2,37.69999999999982
4676,2010-01-29,4882.0,73.39999999999964
4677,2010-02-01,4899.7,7.599999999999454
4678,2010-02-02,4830.1,-128.29999999999927
4679,2010-02-03,4931.8,-33.69999999999982
4680,2010-02-04,4845.3,-130.69999999999982
4681,2010-02-05,4718.6,-301.59999999999945
4682,2010-02-06,4757.2,-212.69999999999982
4683,2010-02-08,4760.4,-226.10000000000036
4684,2010-02-09,4792.6,-166.29999999999927
4685,2010-02-10,4757.2,-249.60000000000036
4686,2010-02-11,4826.8,-257.09999999999945
4687,2010-02-15,4801.9,-281.5
4688,2010-02-16,4855.7,-147.5
4689,2010-02-17,4914.0,-113.39999999999964
4690,2010-02-18,4887.7,-98.0
4691,2010-02-19,4844.9,-157.30000000000018
4692,2010-02-22,4856.4,-88.80000000000018
4693,2010-02-23,4870.0,-184.19999999999982
4694,2010-02-24,4858.6,-259.59999999999945
4695,2010-02-25,4859.7,-249.10000000000036
4696,2010-02-26,4922.3,-219.80000000000018
4697,2010-03-02,5017.0,-124.80000000000018
4698,2010-03-03,5088.1,-26.299999999999272
4699,2010-03-04,5080.2,16.599999999999454
4700,2010-03-05,5088.7,100.09999999999945
4701,2010-03-08,5124.0,127.0
4702,2010-03-09,5101.5,130.60000000000036
4703,2010-03-10,5116.2,269.5
4704,2010-03-11,5133.4,307.2999999999993
4705,2010-03-12,5137.0,386.5
4706,2010-03-15,5128.9,417.1999999999998
4707,2010-03-16,5198.1,634.2000000000007
4708,2010-03-17,5231.9,521.0999999999995
4709,2010-03-18,5245.9,480.39999999999964
4710,2010-03-19,5262.8,466.6999999999998
4711,2010-03-22,5205.2,306.8000000000002
4712,2010-03-23,5225.3,343.60000000000036
4713,2010-03-25,5260.4,256.5
4714,2010-03-26,5282.0,329.39999999999964
4715,2010-03-29,5302.8,303.90000000000055
4716,2010-03-30,5262.4,204.39999999999964
4717,2010-03-31,5249.1,186.90000000000055
4718,2010-04-01,5290.5,235.80000000000018
4719,2010-04-05,5368.4,379.39999999999964
4720,2010-04-06,5366.0,313.60000000000036
4721,2010-04-07,5374.6,271.10000000000036
4722,2010-04-08,5304.4,213.89999999999964
4723,2010-04-09,5361.7,253.59999999999945
4724,2010-04-12,5339.7,334.1999999999998
4725,2010-04-13,5322.9,381.1999999999998
4726,2010-04-15,5273.6,240.90000000000055
4727,2010-04-16,5262.6,140.60000000000036
4728,2010-04-19,5203.6,80.40000000000055
4729,2010-04-20,5230.1,98.40000000000055
4730,2010-04-21,5244.9,136.0
4731,2010-04-22,5269.3,202.60000000000036
4732,2010-04-23,5304.1,156.20000000000073
4733,2010-04-26,5322.4,210.39999999999964
4734,2010-04-27,5308.3,173.69999999999982
4735,2010-04-28,5215.4,98.09999999999945
4736,2010-04-29,5254.1,148.40000000000055
4737,2010-04-30,5278.0,245.0
4738,2010-05-03,5222.7,180.69999999999982
4739,2010-05-04,5148.5,106.80000000000018
4740,2010-05-05,5124.9,137.19999999999982
4741,2010-05-06,5090.8,138.19999999999982
4742,2010-05-07,5018.0,32.19999999999982
4743,2010-05-10,5193.6,49.0
4744,2010-05-11,5136.1,-42.29999999999927
4745,2010-05-12,5156.6,-31.299999999999272
4746,2010-05-13,5178.9,9.5
4747,2010-05-14,5093.5,-107.5
4748,2010-05-17,5059.9,-172.30000000000018
4749,2010-05-18,5066.2,-211.69999999999982
4750,2010-05-19,4919.6,-362.1999999999998
4751,2010-05-20,4947.6,-315.5
4752,2010-05-21,4931.1,-313.59999999999945
4753,2010-05-24,4943.9,-305.5
4754,2010-05-25,4806.7,-403.6999999999998
4755,2010-05-26,4917.4,-316.5
4756,2010-05-27,5003.1,-256.7999999999993
4757,2010-05-28,5066.5,-185.69999999999982
4758,2010-05-31,5086.3,-188.5
4759,2010-06-01,4970.2,-255.40000000000055
4760,2010-06-02,5019.8,-201.89999999999964
4761,2010-06-03,5110.5,16.399999999999636
4762,2010-06-04,5135.5,99.5
4763,2010-06-07,5034.0,26.100000000000364
4764,2010-06-08,4987.1,134.0
4765,2010-06-09,5000.3,133.10000000000036
4766,2010-06-10,5078.6,196.60000000000036
4767,2010-06-11,5119.3,219.60000000000036
4768,2010-06-14,5197.7,367.59999999999945
4769,2010-06-15,5222.3,290.5
4770,2010-06-16,5233.3,388.0
4771,2010-06-17,5274.8,556.1999999999998
4772,2010-06-18,5262.6,505.40000000000055
4773,2010-06-21,5353.3,592.9000000000005
4774,2010-06-22,5316.5,523.8999999999996
4775,2010-06-23,5323.1,565.9000000000005
4776,2010-06-24,5320.6,493.8000000000002
4777,2010-06-25,5269.0,467.10000000000036
4778,2010-06-28,5333.5,477.8000000000002
4779,2010-06-29,5256.1,342.10000000000036
4780,2010-06-30,5312.5,424.8000000000002
4781,2010-07-01,5251.4,406.5
4782,2010-07-02,5237.1,380.7000000000007
4783,2010-07-05,5235.9,365.89999999999964
4784,2010-07-06,5289.0,430.39999999999964
4785,2010-07-07,5241.1,381.40000000000055
4786,2010-07-08,5296.8,374.5
4787,2010-07-09,5352.4,335.39999999999964
4788,2010-07-12,5383.0,294.89999999999964
4789,2010-07-13,5400.6,320.40000000000055
4790,2010-07-14,5386.1,297.40000000000055
4791,2010-07-15,5378.7,254.69999999999982
4792,2010-07-16,5393.9,292.39999999999964
4793,2010-07-19,5386.4,270.1999999999998
4794,2010-07-20,5368.0,234.60000000000036
4795,2010-07-21,5399.3,262.3000000000002
4796,2010-07-22,5441.9,313.0
4797,2010-07-23,5449.1,251.0
4798,2010-07-26,5418.6,186.70000000000073
4799,2010-07-27,5430.6,184.70000000000073
4800,2010-07-28,5397.5,134.69999999999982
4801,2010-07-29,5408.9,203.69999999999982
4802,2010-07-30,5367.6,142.30000000000018
4803,2010-08-02,5431.6,171.20000000000073
4804,2010-08-03,5439.5,157.5
4805,2010-08-04,5467.8,165.0
4806,2010-08-05,5447.1,184.70000000000073
4807,2010-08-06,5439.2,190.09999999999945
4808,2010-08-09,5486.1,195.60000000000036
4809,2010-08-10,5460.7,92.30000000000018
4810,2010-08-11,5420.6,54.600000000000364
4811,2010-08-12,5416.4,41.79999999999927
4812,2010-08-13,5452.1,147.70000000000073
4813,2010-08-16,5418.3,56.600000000000364
4814,2010-08-17,5414.1,74.40000000000055
4815,2010-08-18,5479.1,156.20000000000073
4816,2010-08-19,5540.2,266.59999999999945
4817,2010-08-20,5530.6,268.0
4818,2010-08-23,5543.5,339.89999999999964
4819,2010-08-24,5505.1,275.0
4820,2010-08-25,5462.3,217.40000000000055
4821,2010-08-26,5477.9,208.59999999999945
4822,2010-08-27,5408.7,104.59999999999945
4823,2010-08-30,5415.4,93.0
4824,2010-08-31,5402.4,94.09999999999945
4825,2010-09-01,5471.8,256.40000000000055
4826,2010-09-02,5486.1,232.0
4827,2010-09-03,5479.4,201.39999999999964
4828,2010-09-06,5576.9,354.1999999999998
4829,2010-09-07,5604.0,455.5
4830,2010-09-08,5607.8,482.90000000000055
4831,2010-09-09,5640.0,549.1999999999998
4832,2010-09-13,5760.0,742.0
4833,2010-09-14,5795.5,601.8999999999996
4834,2010-09-15,5860.9,724.7999999999993
4835,2010-09-16,5828.7,672.0999999999995
4836,2010-09-17,5884.9,706.0
4837,2010-09-20,5980.4,886.8999999999996
4838,2010-09-21,6009.0,949.1000000000004
4839,2010-09-22,5991.0,924.8000000000002
4840,2010-09-23,5959.5,1039.8999999999996
4841,2010-09-24,6018.3,1070.6999999999998
4842,2010-09-27,6035.6,1104.5
4843,2010-09-28,6029.5,1085.6000000000004
4844,2010-09-29,5991.3,1184.6000000000004
4845,2010-09-30,6029.9,1112.5
4846,2010-10-01,6143.4,1140.2999999999993
4847,2010-10-04,6159.4,1092.8999999999996
4848,2010-10-05,6145.8,1059.5
4849,2010-10-06,6186.4,1216.1999999999998
4850,2010-10-07,6120.3,1100.5
4851,2010-10-08,6103.4,992.8999999999996
4852,2010-10-11,6135.8,1000.3000000000002
4853,2010-10-12,6090.9,1056.8999999999996
4854,2010-10-13,6233.9,1246.7999999999993
4855,2010-10-14,6177.3,1177.0
4856,2010-10-15,6062.6,984.0
4857,2010-10-18,6075.9,956.5999999999995
4858,2010-10-19,6027.3,829.6000000000004
4859,2010-10-20,5982.1,759.8000000000002
4860,2010-10-21,6101.5,868.1999999999998
4861,2010-10-22,6066.0,791.1999999999998
4862,2010-10-25,6105.8,843.1999999999998
4863,2010-10-26,6082.0,728.6999999999998
4864,2010-10-27,6012.6,696.1000000000004
4865,2010-10-28,5987.7,664.5999999999995
4866,2010-10-29,6017.7,697.0999999999995
