,Date,Close,Rolling Close Df
4379,2008-11-06,2892.6,-1330.4
4380,2008-11-07,2973.0,-1153.8999999999996
4381,2008-11-10,3148.2,-1013.0
4382,2008-11-11,2938.6,-1171.9
4383,2008-11-12,2848.4,-1136.7999999999997
4384,2008-11-14,2810.3,-1039.6999999999998
4385,2008-11-17,2799.5,-1121.6999999999998
4386,2008-11-18,2683.1,-1267.6
4387,2008-11-19,2635.0,-1183.3000000000002
4388,2008-11-20,2553.1,-1049.2000000000003
4389,2008-11-21,2693.4,-913.1999999999998
4390,2008-11-24,2708.2,-805.4000000000001
4391,2008-11-25,2654.0,-625.9000000000001
4392,2008-11-26,2752.2,-738.5
4393,2008-11-28,2755.1,-763.5
4394,2008-12-01,2682.9,-655.5
4395,2008-12-02,2657.8,-611.5
4396,2008-12-03,2656.4,-417.9000000000001
4397,2008-12-04,2788.0,-334.8000000000002
4398,2008-12-05,2714.4,-520.5
4399,2008-12-08,2784.0,-281.0999999999999
4400,2008-12-10,2928.2,-14.900000000000091
4401,2008-12-11,2920.1,336.0999999999999
4402,2008-12-12,2921.3,397.10000000000036
4403,2008-12-15,2981.2,296.5999999999999
4404,2008-12-16,3041.7,344.6999999999998
4405,2008-12-17,2954.3,68.70000000000027
4406,2008-12-18,3060.7,16.899999999999636
4407,2008-12-19,3077.5,-64.59999999999991
4408,2008-12-22,3039.3,44.40000000000009
4409,2008-12-23,2968.6,76.0
4410,2008-12-24,2916.8,-56.19999999999982
4411,2008-12-26,2857.2,-291.0
4412,2008-12-29,2922.2,-16.40000000000009
4413,2008-12-30,2979.5,131.0999999999999
4414,2008-12-31,2959.1,148.79999999999973
4415,2009-01-01,3033.4,233.9000000000001
4416,2009-01-02,3046.7,363.5999999999999
4417,2009-01-05,3121.4,486.4000000000001
4418,2009-01-06,3112.8,559.7000000000003
4419,2009-01-07,2920.4,227.0
4420,2009-01-09,2873.0,164.80000000000018
4421,2009-01-12,2773.1,119.09999999999991
4422,2009-01-13,2744.9,-7.299999999999727
4423,2009-01-14,2835.3,80.20000000000027
4424,2009-01-15,2736.7,53.79999999999973
4425,2009-01-16,2828.4,170.5999999999999
4426,2009-01-19,2846.2,189.79999999999973
4427,2009-01-20,2796.6,8.599999999999909
4428,2009-01-21,2706.1,-8.300000000000182
4429,2009-01-22,2713.8,-70.19999999999982
4430,2009-01-23,2678.5,-249.69999999999982
4431,2009-01-27,2771.3,-148.79999999999973
4432,2009-01-28,2849.5,-71.80000000000018
4433,2009-01-29,2823.9,-157.29999999999973
4434,2009-01-30,2874.8,-166.89999999999964
4435,2009-02-02,2766.6,-187.70000000000027
4436,2009-02-03,2783.9,-276.7999999999997
4437,2009-02-04,2803.0,-274.5
4438,2009-02-05,2780.0,-259.3000000000002
4439,2009-02-06,2843.1,-125.5
4440,2009-02-09,2919.9,3.099999999999909
4441,2009-02-10,2934.5,77.30000000000018
4442,2009-02-11,2925.7,3.5
4443,2009-02-12,2893.0,-86.5
4444,2009-02-13,2948.3,-10.799999999999727
4445,2009-02-16,2848.5,-184.9000000000001
4446,2009-02-17,2770.5,-276.1999999999998
4447,2009-02-18,2776.1,-345.3000000000002
4448,2009-02-19,2789.3,-323.5
4449,2009-02-20,2736.4,-184.0
4450,2009-02-24,2733.9,-139.0999999999999
4451,2009-02-25,2762.5,-10.599999999999909
4452,2009-02-26,2785.6,40.69999999999982
4453,2009-02-27,2763.6,-71.70000000000027
4454,2009-03-02,2674.6,-62.09999999999991
4455,2009-03-03,2622.4,-206.0
4456,2009-03-04,2645.2,-201.0
4457,2009-03-05,2576.7,-219.9000000000001
4458,2009-03-06,2620.1,-86.0
4459,2009-03-09,2573.1,-140.70000000000027
4460,2009-03-12,2617.4,-61.09999999999991
4461,2009-03-13,2719.2,-52.100000000000364
4462,2009-03-16,2777.2,-72.30000000000018
4463,2009-03-17,2757.4,-66.5
4464,2009-03-18,2794.7,-80.10000000000036
4465,2009-03-19,2807.1,40.5
4466,2009-03-20,2807.0,23.09999999999991
4467,2009-03-23,2939.9,136.9000000000001
4468,2009-03-24,2938.7,158.69999999999982
4469,2009-03-25,2984.3,141.20000000000027
4470,2009-03-26,3082.2,162.29999999999973
4471,2009-03-27,3108.6,174.0999999999999
4472,2009-03-30,2978.1,52.40000000000009
4473,2009-03-31,3020.9,127.90000000000009
4474,2009-04-01,3060.3,112.0
4475,2009-04-02,3211.0,362.5
4476,2009-04-06,3256.6,486.0999999999999
4477,2009-04-08,3342.9,566.8000000000002
4478,2009-04-09,3342.0,552.6999999999998
4479,2009-04-13,3382.6,646.1999999999998
4480,2009-04-15,3484.1,750.1999999999998
4481,2009-04-16,3369.5,607.0
4482,2009-04-17,3384.4,598.8000000000002
4483,2009-04-20,3377.1,613.5
4484,2009-04-21,3365.3,690.7000000000003
4485,2009-04-22,3330.3,707.9000000000001
4486,2009-04-23,3423.7,778.5
4487,2009-04-24,3480.7,904.0
4488,2009-04-27,3470.0,849.9000000000001
4489,2009-04-28,3362.3,789.2000000000003
4490,2009-04-29,3473.9,856.5
4491,2009-05-04,3654.0,934.8000000000002
4492,2009-05-05,3661.9,884.7000000000003
4493,2009-05-06,3625.0,867.5999999999999
4494,2009-05-07,3683.9,889.2000000000003
4495,2009-05-08,3620.7,813.5999999999999
4496,2009-05-11,3554.6,747.5999999999999
4497,2009-05-12,3681.1,741.1999999999998
4498,2009-05-13,3635.2,696.5
4499,2009-05-14,3593.4,609.0999999999999
4500,2009-05-15,3671.6,589.4000000000001
4501,2009-05-18,4323.1,1214.5000000000005
4502,2009-05-19,4318.4,1340.2999999999997
4503,2009-05-20,4270.3,1249.4
4504,2009-05-21,4210.9,1150.5999999999995
4505,2009-05-22,4238.5,1027.5
4506,2009-05-25,4237.5,980.9000000000001
4507,2009-05-26,4116.7,773.7999999999997
4508,2009-05-27,4276.0,934.0
4509,2009-05-28,4337.1,954.5000000000005
4510,2009-05-29,4448.9,964.7999999999997
4511,2009-06-01,4529.9,1160.3999999999996
4512,2009-06-02,4525.2,1140.7999999999997
4513,2009-06-03,4530.7,1153.6
4514,2009-06-04,4572.6,1207.3000000000002
4515,2009-06-05,4586.9,1256.5999999999995
4516,2009-06-08,4429.9,1006.1999999999998
4517,2009-06-09,4550.9,1070.1999999999998
4518,2009-06-10,4655.2,1185.1999999999998
4519,2009-06-11,4637.7,1275.3999999999996
4520,2009-06-12,4583.4,1109.4999999999995
4521,2009-06-15,4484.0,830.0
4522,2009-06-16,4517.8,855.9000000000001
4523,2009-06-17,4356.1,731.1000000000004
4524,2009-06-18,4251.4,567.4999999999995
4525,2009-06-19,4313.6,692.9000000000005
4526,2009-06-22,4235.2,680.5999999999999
4527,2009-06-23,4247.0,565.9000000000001
4528,2009-06-24,4292.9,657.6999999999998
4529,2009-06-25,4241.8,648.4000000000001
4530,2009-06-26,4375.5,703.9000000000001
4531,2009-06-29,4390.9,67.79999999999927
4532,2009-06-30,4291.1,-27.299999999999272
4533,2009-07-01,4340.9,70.59999999999945
4534,2009-07-02,4348.8,137.90000000000055
4535,2009-07-03,4424.2,185.69999999999982
4536,2009-07-06,4165.7,-71.80000000000018
4537,2009-07-07,4202.1,85.40000000000055
4538,2009-07-08,4078.9,-197.0999999999999
4539,2009-07-09,4080.9,-256.2000000000003
4540,2009-07-10,4003.9,-444.99999999999955
4541,2009-07-13,3974.0,-555.8999999999996
4542,2009-07-14,4111.4,-413.8000000000002
4543,2009-07-15,4233.5,-297.1999999999998
4544,2009-07-16,4231.4,-341.2000000000007
4545,2009-07-17,4374.9,-212.0
4546,2009-07-20,4502.2,72.30000000000018
4547,2009-07-21,4469.1,-81.79999999999927
4548,2009-07-22,4398.9,-256.3000000000002
4549,2009-07-23,4523.7,-114.0
4550,2009-07-24,4568.5,-14.899999999999636
4551,2009-07-27,4572.3,88.30000000000018
4552,2009-07-28,4564.1,46.30000000000018
4553,2009-07-29,4513.5,157.39999999999964
4554,2009-07-30,4571.4,320.0
4555,2009-07-31,4636.4,322.7999999999993
4556,2009-08-03,4711.4,476.1999999999998
4557,2009-08-04,4680.5,433.5
4558,2009-08-05,4694.1,401.2000000000007
4559,2009-08-06,4585.5,343.6999999999998
4560,2009-08-07,4481.4,105.89999999999964
4561,2009-08-10,4437.6,46.70000000000073
4562,2009-08-11,4471.3,180.19999999999982
4563,2009-08-12,4457.5,116.60000000000036
4564,2009-08-13,4605.0,256.1999999999998
4565,2009-08-14,4580.0,155.80000000000018
4566,2009-08-17,4387.9,222.19999999999982
4567,2009-08-18,4458.9,256.7999999999993
4568,2009-08-19,4394.1,315.2000000000003
4569,2009-08-20,4453.4,372.49999999999955
4570,2009-08-21,4528.8,524.9000000000001
4571,2009-08-24,4642.8,668.8000000000002
4572,2009-08-25,4659.3,547.9000000000005
4573,2009-08-26,4680.8,447.3000000000002
4574,2009-08-27,4688.2,456.8000000000002
4575,2009-08-28,4732.3,357.40000000000055
4576,2009-08-31,4662.1,159.90000000000055
4577,2009-09-01,4625.3,156.19999999999982
4578,2009-09-02,4608.3,209.40000000000055
4579,2009-09-03,4593.5,69.80000000000018
4580,2009-09-04,4680.4,111.89999999999964
4581,2009-09-07,4782.9,210.59999999999945
4582,2009-09-08,4805.2,241.09999999999945
4583,2009-09-09,4814.2,300.6999999999998
4584,2009-09-10,4819.4,248.0
4585,2009-09-11,4829.5,193.10000000000036
4586,2009-09-14,4808.6,97.20000000000073
4587,2009-09-15,4892.1,211.60000000000036
4588,2009-09-16,4958.4,264.2999999999993
4589,2009-09-17,4965.5,380.0
4590,2009-09-18,4976.0,494.60000000000036
4591,2009-09-22,5020.2,582.5999999999995
4592,2009-09-23,4969.9,498.59999999999945
4593,2009-09-24,4986.5,529.0
4594,2009-09-25,4958.9,353.89999999999964
4595,2009-09-29,5006.8,426.8000000000002
4596,2009-09-30,5083.9,696.0
4597,2009-10-01,5083.4,624.5
4598,2009-10-05,5003.2,609.0999999999995
4599,2009-10-06,5027.4,574.0
4600,2009-10-07,4985.7,456.89999999999964
4601,2009-10-08,5002.2,359.39999999999964
4602,2009-10-09,4945.2,285.89999999999964
4603,2009-10-12,5054.2,373.39999999999964
4604,2009-10-14,5118.2,430.0
4605,2009-10-15,5108.8,376.5
4606,2009-10-16,5142.1,480.0
4607,2009-10-17,5141.8,516.5
4608,2009-10-20,5114.4,506.09999999999945
4609,2009-10-21,5063.6,470.10000000000036
4610,2009-10-22,4988.6,308.2000000000007
4611,2009-10-23,4997.0,214.10000000000036
4612,2009-10-26,4970.9,165.69999999999982
4613,2009-10-27,4846.7,32.5
4614,2009-10-28,4826.1,6.700000000000728
4615,2009-10-29,4750.5,-79.0
4616,2009-10-30,4711.7,-96.90000000000055
4617,2009-11-03,4563.9,-328.2000000000007
4618,2009-11-04,4710.8,-247.59999999999945
4619,2009-11-05,4765.5,-200.0
4620,2009-11-06,4796.1,-179.89999999999964
4621,2009-11-09,4898.4,-121.80000000000018
4622,2009-11-10,4881.7,-88.19999999999982
4623,2009-11-11,5003.9,17.399999999999636
4624,2009-11-12,4952.6,-6.299999999999272
4625,2009-11-13,4998.9,-7.900000000000546
4626,2009-11-16,5058.0,-25.899999999999636
4627,2009-11-17,5062.2,-21.199999999999818
4628,2009-11-18,5054.7,51.5
4629,2009-11-19,4989.0,-38.399999999999636
4630,2009-11-20,5052.4,66.69999999999982
4631,2009-11-23,5103.5,101.30000000000018
4632,2009-11-24,5090.5,145.30000000000018
4633,2009-11-25,5108.1,53.900000000000546
4634,2009-11-26,5005.5,-112.69999999999982
4635,2009-11-27,4941.7,-167.10000000000036
4636,2009-11-30,5032.7,-109.40000000000055
4637,2009-12-01,5122.0,-19.800000000000182
4638,2009-12-02,5123.2,8.800000000000182
4639,2009-12-03,5131.7,68.09999999999945
4640,2009-12-04,5108.9,120.29999999999927
4641,2009-12-07,5066.7,69.69999999999982
4642,2009-12-08,5147.9,177.0
4643,2009-12-09,5112.0,265.3000000000002
4644,2009-12-10,5134.6,308.5
4645,2009-12-11,5117.3,366.8000000000002
4646,2009-12-14,5105.7,394.0
4647,2009-12-15,5033.0,469.10000000000036
4648,2009-12-16,5042.0,331.1999999999998
4649,2009-12-17,5041.7,276.1999999999998
4650,2009-12-18,4987.7,191.59999999999945
4651,2009-12-21,4952.6,54.20000000000073
4652,2009-12-22,4985.8,104.10000000000036
4653,2009-12-23,5144.6,140.70000000000073
4654,2009-12-24,5178.4,225.79999999999927
4655,2009-12-29,5187.9,189.0
4656,2009-12-30,5169.4,111.39999999999964
4657,2009-12-31,5201.0,138.80000000000018
4658,2010-01-04,5232.2,177.5
4659,2010-01-05,5277.9,288.89999999999964
4660,2010-01-06,5281.8,229.40000000000055
4661,2010-01-07,5263.1,159.60000000000036
4662,2010-01-08,5244.7,154.19999999999982
4663,2010-01-11,5249.4,141.29999999999927
4664,2010-01-12,5210.4,204.89999999999964
4665,2010-01-13,5233.9,292.1999999999998
4666,2010-01-14,5259.9,227.19999999999982
4667,2010-01-15,5252.2,130.19999999999982
4668,2010-01-18,5274.8,151.60000000000036
4669,2010-01-19,5225.6,93.90000000000055
4670,2010-01-20,5221.7,112.80000000000018
4671,2010-01-21,5094.1,27.400000000000546
4672,2010-01-22,5036.0,-111.89999999999964
4673,2010-01-25,5007.9,-104.10000000000036
4674,2010-01-27,4853.1,-281.5
4675,2010-01-28,4867.2,-250.10000000000036
4676,2010-01-29,4882.0,-223.69999999999982
4677,2010-02-01,4899.7,-133.30000000000018
4678,2010-02-02,4830.1,-211.89999999999964
4679,2010-02-03,4931.8,-109.89999999999964
4680,2010-02-04,4845.3,-142.39999999999964
4681,2010-02-05,4718.6,-234.0
4682,2010-02-06,4757.2,-228.60000000000036
4683,2010-02-08,4760.4,-384.2000000000007
4684,2010-02-09,4792.6,-385.7999999999993
4685,2010-02-10,4757.2,-430.6999999999998
4686,2010-02-11,4826.8,-342.59999999999945
4687,2010-02-15,4801.9,-399.10000000000036
4688,2010-02-16,4855.7,-376.5
4689,2010-02-17,4914.0,-363.89999999999964
4690,2010-02-18,4887.7,-394.10000000000036
4691,2010-02-19,4844.9,-418.2000000000007
4692,2010-02-22,4856.4,-388.3000000000002
4693,2010-02-23,4870.0,-379.39999999999964
4694,2010-02-24,4858.6,-351.7999999999993
4695,2010-02-25,4859.7,-374.1999999999998
4696,2010-02-26,4922.3,-337.59999999999945
4697,2010-03-02,5017.0,-235.19999999999982
4698,2010-03-03,5088.1,-186.69999999999982
4699,2010-03-04,5080.2,-145.40000000000055
4700,2010-03-05,5088.7,-133.0
4701,2010-03-08,5124.0,29.899999999999636
4702,2010-03-09,5101.5,65.5
4703,2010-03-10,5116.2,108.30000000000018
4704,2010-03-11,5133.4,280.2999999999993
4705,2010-03-12,5137.0,269.8000000000002
4706,2010-03-15,5128.9,246.89999999999964
4707,2010-03-16,5198.1,298.40000000000055
4708,2010-03-17,5231.9,401.7999999999993
4709,2010-03-18,5245.9,314.09999999999945
4710,2010-03-19,5262.8,417.5
4711,2010-03-22,5205.2,486.59999999999945
4712,2010-03-23,5225.3,468.10000000000036
4713,2010-03-25,5260.4,500.0
4714,2010-03-26,5282.0,489.39999999999964
4715,2010-03-29,5302.8,545.6000000000004
4716,2010-03-30,5262.4,435.59999999999945
4717,2010-03-31,5249.1,447.2000000000007
4718,2010-04-01,5290.5,434.8000000000002
4719,2010-04-05,5368.4,454.39999999999964
4720,2010-04-06,5366.0,478.3000000000002
4721,2010-04-07,5374.6,529.7000000000007
4722,2010-04-08,5304.4,448.0
4723,2010-04-09,5361.7,491.6999999999998
4724,2010-04-12,5339.7,481.09999999999945
4725,2010-04-13,5322.9,463.1999999999998
4726,2010-04-15,5273.6,351.3000000000002
4727,2010-04-16,5262.6,245.60000000000036
4728,2010-04-19,5203.6,115.5
4729,2010-04-20,5230.1,149.90000000000055
4730,2010-04-21,5244.9,156.19999999999982
4731,2010-04-22,5269.3,145.30000000000018
4732,2010-04-23,5304.1,202.60000000000036
4733,2010-04-26,5322.4,206.19999999999982
4734,2010-04-27,5308.3,174.90000000000055
4735,2010-04-28,5215.4,78.39999999999964
4736,2010-04-29,5254.1,125.20000000000073
4737,2010-04-30,5278.0,79.89999999999964
4738,2010-05-03,5222.7,-9.199999999999818
4739,2010-05-04,5148.5,-97.39999999999964
4740,2010-05-05,5124.9,-137.90000000000055
4741,2010-05-06,5090.8,-114.39999999999964
4742,2010-05-07,5018.0,-207.30000000000018
4743,2010-05-10,5193.6,-66.79999999999927
4744,2010-05-11,5136.1,-145.89999999999964
4745,2010-05-12,5156.6,-146.19999999999982
4746,2010-05-13,5178.9,-83.5
4747,2010-05-14,5093.5,-155.60000000000036
4748,2010-05-17,5059.9,-230.60000000000036
4749,2010-05-18,5066.2,-302.1999999999998
4750,2010-05-19,4919.6,-446.39999999999964
4751,2010-05-20,4947.6,-427.0
4752,2010-05-21,4931.1,-373.2999999999993
4753,2010-05-24,4943.9,-417.8000000000002
4754,2010-05-25,4806.7,-533.0
4755,2010-05-26,4917.4,-405.5
4756,2010-05-27,5003.1,-270.5
4757,2010-05-28,5066.5,-196.10000000000036
4758,2010-05-31,5086.3,-117.30000000000018
4759,2010-06-01,4970.2,-259.90000000000055
4760,2010-06-02,5019.8,-225.09999999999945
4761,2010-06-03,5110.5,-158.80000000000018
4762,2010-06-04,5135.5,-168.60000000000036
4763,2010-06-07,5034.0,-288.39999999999964
4764,2010-06-08,4987.1,-321.1999999999998
4765,2010-06-09,5000.3,-215.09999999999945
4766,2010-06-10,5078.6,-175.5
4767,2010-06-11,5119.3,-158.69999999999982
4768,2010-06-14,5197.7,-25.0
4769,2010-06-15,5222.3,73.80000000000018
4770,2010-06-16,5233.3,108.40000000000055
4771,2010-06-17,5274.8,184.0
4772,2010-06-18,5262.6,244.60000000000036
4773,2010-06-21,5353.3,159.69999999999982
4774,2010-06-22,5316.5,180.39999999999964
4775,2010-06-23,5323.1,166.5
4776,2010-06-24,5320.6,141.70000000000073
4777,2010-06-25,5269.0,175.5
4778,2010-06-28,5333.5,273.60000000000036
4779,2010-06-29,5256.1,189.90000000000055
4780,2010-06-30,5312.5,392.89999999999964
4781,2010-07-01,5251.4,303.7999999999993
4782,2010-07-02,5237.1,306.0
4783,2010-07-05,5235.9,292.0
4784,2010-07-06,5289.0,482.3000000000002
4785,2010-07-07,5241.1,323.7000000000007
4786,2010-07-08,5296.8,293.6999999999998
4787,2010-07-09,5352.4,285.89999999999964
4788,2010-07-12,5383.0,296.6999999999998
4789,2010-07-13,5400.6,430.40000000000055
4790,2010-07-14,5386.1,366.3000000000002
4791,2010-07-15,5378.7,268.1999999999998
4792,2010-07-16,5393.9,258.39999999999964
4793,2010-07-19,5386.4,352.39999999999964
4794,2010-07-20,5368.0,380.89999999999964
4795,2010-07-21,5399.3,399.0
4796,2010-07-22,5441.9,363.2999999999993
4797,2010-07-23,5449.1,329.8000000000002
4798,2010-07-26,5418.6,220.90000000000055
4799,2010-07-27,5430.6,208.30000000000018
4800,2010-07-28,5397.5,164.19999999999982
4801,2010-07-29,5408.9,134.09999999999945
4802,2010-07-30,5367.6,105.0
4803,2010-08-02,5431.6,78.30000000000018
4804,2010-08-03,5439.5,123.0
4805,2010-08-04,5467.8,144.69999999999982
4806,2010-08-05,5447.1,126.5
4807,2010-08-06,5439.2,170.19999999999982
4808,2010-08-09,5486.1,152.60000000000036
4809,2010-08-10,5460.7,204.59999999999945
4810,2010-08-11,5420.6,108.10000000000036
4811,2010-08-12,5416.4,165.0
4812,2010-08-13,5452.1,215.0
4813,2010-08-16,5418.3,182.40000000000055
4814,2010-08-17,5414.1,125.10000000000036
4815,2010-08-18,5479.1,238.0
4816,2010-08-19,5540.2,243.39999999999964
4817,2010-08-20,5530.6,178.20000000000073
4818,2010-08-23,5543.5,160.5
4819,2010-08-24,5505.1,104.5
4820,2010-08-25,5462.3,76.19999999999982
4821,2010-08-26,5477.9,99.19999999999982
4822,2010-08-27,5408.7,14.800000000000182
4823,2010-08-30,5415.4,29.0
4824,2010-08-31,5402.4,34.399999999999636
4825,2010-09-01,5471.8,72.5
4826,2010-09-02,5486.1,44.20000000000073
4827,2010-09-03,5479.4,30.299999999999272
4828,2010-09-06,5576.9,158.29999999999927
4829,2010-09-07,5604.0,173.39999999999964
4830,2010-09-08,5607.8,210.30000000000018
4831,2010-09-09,5640.0,231.10000000000036
4832,2010-09-13,5760.0,392.39999999999964
4833,2010-09-14,5795.5,363.89999999999964
4834,2010-09-15,5860.9,421.39999999999964
4835,2010-09-16,5828.7,360.89999999999964
4836,2010-09-17,5884.9,437.7999999999993
4837,2010-09-20,5980.4,541.1999999999998
4838,2010-09-21,6009.0,522.8999999999996
4839,2010-09-22,5991.0,530.3000000000002
4840,2010-09-23,5959.5,538.8999999999996
4841,2010-09-24,6018.3,601.9000000000005
4842,2010-09-27,6035.6,583.5
4843,2010-09-28,6029.5,611.1999999999998
4844,2010-09-29,5991.3,577.1999999999998
4845,2010-09-30,6029.9,550.7999999999993
4846,2010-10-01,6143.4,603.1999999999998
4847,2010-10-04,6159.4,628.7999999999993
4848,2010-10-05,6145.8,602.3000000000002
4849,2010-10-06,6186.4,681.2999999999993
4850,2010-10-07,6120.3,658.0
4851,2010-10-08,6103.4,625.5
4852,2010-10-11,6135.8,727.1000000000004
4853,2010-10-12,6090.9,675.5
4854,2010-10-13,6233.9,831.5
4855,2010-10-14,6177.3,705.5
4856,2010-10-15,6062.6,576.5
4857,2010-10-18,6075.9,596.5
4858,2010-10-19,6027.3,450.40000000000055
4859,2010-10-20,5982.1,378.10000000000036
4860,2010-10-21,6101.5,493.6999999999998
4861,2010-10-22,6066.0,426.0
4862,2010-10-25,6105.8,345.8000000000002
4863,2010-10-26,6082.0,286.5
4864,2010-10-27,6012.6,151.70000000000073
4865,2010-10-28,5987.7,159.0
4866,2010-10-29,6017.7,132.80000000000018
4867,2010-11-01,6117.5,137.10000000000036
4868,2010-11-02,6119.0,110.0
4869,2010-11-03,6160.5,169.5
4870,2010-11-04,6281.8,322.3000000000002
4871,2010-11-05,6312.4,294.09999999999945
4872,2010-11-08,6273.2,237.59999999999945
4873,2010-11-09,6301.5,272.0
4874,2010-11-10,6275.7,284.39999999999964
4875,2010-11-11,6194.2,164.30000000000018
4876,2010-11-12,6071.6,-71.79999999999927
4877,2010-11-15,6121.6,-37.79999999999927
4878,2010-11-16,5988.7,-157.10000000000036
4879,2010-11-18,5998.8,-187.59999999999945
4880,2010-11-19,5890.3,-230.0
4881,2010-11-22,6010.0,-93.39999999999964
4882,2010-11-23,5934.7,-201.10000000000036
4883,2010-11-24,5865.7,-225.19999999999982
4884,2010-11-25,5799.7,-434.1999999999998
4885,2010-11-26,5751.9,-425.40000000000055
4886,2010-11-29,5830.0,-232.60000000000036
4887,2010-11-30,5862.7,-213.19999999999982
4888,2010-12-01,5960.9,-66.40000000000055
4889,2010-12-02,6011.7,29.599999999999454
4890,2010-12-03,5992.8,-108.69999999999982
4891,2010-12-06,5992.2,-73.80000000000018
4892,2010-12-07,5976.5,-129.30000000000018
4893,2010-12-08,5903.7,-178.30000000000018
4894,2010-12-09,5766.5,-246.10000000000036
4895,2010-12-10,5857.3,-130.39999999999964
4896,2010-12-13,5907.6,-110.09999999999945
4897,2010-12-14,5944.1,-173.39999999999964
4898,2010-12-15,5892.3,-226.69999999999982
4899,2010-12-16,5948.7,-211.80000000000018
4900,2010-12-20,5947.0,-334.8000000000002
4901,2010-12-21,6000.6,-311.7999999999993
4902,2010-12-22,5984.4,-288.8000000000002
4903,2010-12-23,5980.0,-321.5
4904,2010-12-24,6011.6,-264.09999999999945
4905,2010-12-27,5998.1,-196.09999999999945
4906,2010-12-28,5996.0,-75.60000000000036
4907,2010-12-29,6060.3,-61.30000000000018
4908,2010-12-30,6101.8,113.10000000000036
4909,2010-12-31,6134.5,135.69999999999982
4910,2011-01-03,6157.6,267.3000000000002
4911,2011-01-04,6146.3,136.30000000000018
4912,2011-01-05,6079.8,145.10000000000036
4913,2011-01-06,6048.2,182.5
4914,2011-01-07,5904.6,104.90000000000055
4915,2011-01-10,5762.8,10.900000000000546
4916,2011-01-11,5754.1,-75.89999999999964
4917,2011-01-12,5863.2,0.5
4918,2011-01-13,5751.9,-209.0
4919,2011-01-14,5654.5,-357.1999999999998
4920,2011-01-17,5654.7,-338.10000000000036
4921,2011-01-18,5724.0,-268.1999999999998
4922,2011-01-19,5691.0,-285.5
4923,2011-01-20,5711.6,-192.09999999999945
4924,2011-01-21,5696.5,-70.0
4925,2011-01-24,5743.2,-114.10000000000036
4926,2011-01-25,5687.4,-220.20000000000073
4927,2011-01-27,5604.3,-339.8000000000002
4928,2011-01-28,5512.1,-380.1999999999998
4929,2011-01-31,5505.9,-442.8000000000002
4930,2011-02-01,5417.2,-529.8000000000002
4931,2011-02-02,5432.0,-568.6000000000004
4932,2011-02-03,5526.7,-457.6999999999998
4933,2011-02-04,5395.7,-584.3000000000002
4934,2011-02-07,5396.0,-615.6000000000004
4935,2011-02-08,5312.5,-685.6000000000004
4936,2011-02-09,5253.5,-742.5
4937,2011-02-10,5225.8,-834.5
4938,2011-02-11,5310.0,-791.8000000000002
4939,2011-02-14,5456.0,-678.5
4940,2011-02-15,5481.0,-676.6000000000004
4941,2011-02-16,5481.7,-664.6000000000004
4942,2011-02-17,5546.4,-533.4000000000005
4943,2011-02-18,5458.9,-589.3000000000002
4944,2011-02-21,5518.6,-386.0
4945,2011-02-22,5469.2,-293.60000000000036
4946,2011-02-23,5437.3,-316.8000000000002
4947,2011-02-24,5262.7,-600.5
4948,2011-02-25,5303.5,-448.39999999999964
4949,2011-02-28,5333.2,-321.3000000000002
4950,2011-03-01,5522.3,-132.39999999999964
4951,2011-03-03,5536.2,-187.80000000000018
4952,2011-03-04,5538.7,-152.30000000000018
4953,2011-03-07,5463.1,-248.5
4954,2011-03-08,5520.8,-175.69999999999982
4955,2011-03-09,5531.0,-212.19999999999982
4956,2011-03-10,5494.4,-193.0
4957,2011-03-11,5445.4,-158.90000000000055
4958,2011-03-14,5531.5,19.399999999999636
4959,2011-03-15,5449.6,-56.29999999999927
4960,2011-03-16,5511.1,93.90000000000055
4961,2011-03-17,5446.6,14.600000000000364
4962,2011-03-18,5373.7,-153.0
4963,2011-03-21,5364.7,-31.0
4964,2011-03-22,5413.8,17.800000000000182
4965,2011-03-23,5480.2,167.69999999999982
4966,2011-03-24,5522.4,268.89999999999964
4967,2011-03-25,5654.2,428.39999999999964
4968,2011-03-28,5687.2,377.1999999999998
4969,2011-03-29,5736.3,280.3000000000002
4970,2011-03-30,5787.6,306.60000000000036
4971,2011-03-31,5833.7,352.0
4972,2011-04-01,5826.0,279.60000000000036
4973,2011-04-04,5908.4,449.5
4974,2011-04-05,5910.0,391.39999999999964
4975,2011-04-06,5891.7,422.5
4976,2011-04-07,5885.7,448.39999999999964
4977,2011-04-08,5842.0,579.3000000000002
4978,2011-04-11,5785.7,482.1999999999998
4979,2011-04-13,5911.5,578.3000000000002
4980,2011-04-15,5824.5,302.1999999999998
4981,2011-04-18,5729.1,192.90000000000055
4982,2011-04-19,5740.7,202.0
4983,2011-04-20,5851.6,388.5
4984,2011-04-21,5884.7,363.89999999999964
4985,2011-04-25,5874.5,343.5
4986,2011-04-26,5868.4,374.0
4987,2011-04-27,5833.9,388.5
4988,2011-04-28,5785.4,253.89999999999964
4989,2011-04-29,5749.5,299.89999999999964
4990,2011-05-02,5701.3,190.19999999999982
4991,2011-05-03,5565.2,118.59999999999945
4992,2011-05-04,5537.1,163.40000000000055
4993,2011-05-05,5459.8,95.10000000000036
4994,2011-05-06,5551.4,137.59999999999945
4995,2011-05-09,5551.1,70.90000000000055
4996,2011-05-10,5541.2,18.800000000000182
4997,2011-05-11,5565.0,-89.19999999999982
